11 9064 37485
1 237 0.320516 0.0799469
0 238 0.0901806 0.089578
1 238 0.215526 0.0949286
0 239 0.119107 0.089578
1 239 0.246595 0.089578
0 240 0.187672 0.089578
1 240 0.310874 0.0820872
0 241 -0.387632 0.0906481
1 241 -0.307282 0.166627
0 242 0.0473275 0.0906481
1 242 0.164102 0.102419
0 243 0.168388 0.0906481
1 243 0.293733 0.0842274
0 237 0.199456 0.0906481
0 244 -0.512977 0.0917182
1 244 -0.435842 0.182679
0 245 0.0762534 0.0917182
1 245 0.200527 0.0992091
0 246 0.0794673 0.0917182
1 246 0.204813 0.098139
0 247 0.0537554 0.0927884
1 247 0.171387 0.103062
0 245 0.0741107 0.0927884
0 248 0.091252 0.0927884
1 248 0.217669 0.0970689
0 249 0.0462561 0.0938585
1 249 0.164102 0.1067
0 250 0.153389 0.0938585
1 250 0.279806 0.089578
0 251 0.0612548 0.0970689
1 251 0.182315 0.1067
0 252 0.130891 0.0970689
1 252 0.258379 0.0959987
0 253 0.137319 0.0970689
1 253 0.264807 0.0949286
0 254 -0.476552 0.098139
1 254 -0.396203 0.185889
0 255 0.0805387 0.098139
1 255 0.205884 0.10456
0 256 0.118035 0.098139
1 256 0.245523 0.098139
0 257 0.158746 0.098139
1 257 0.285162 0.0927884
0 258 0.123392 0.0992091
1 258 0.249809 0.097925
0 259 0.140533 0.0992091
1 259 0.268021 0.0970689
0 260 0.149104 0.0992091
1 260 0.276592 0.0959987
0 261 0.153389 0.0992091
1 261 0.279806 0.0949286
0 262 0.155532 0.0992091
1 262 0.281948 0.0949286
0 263 -0.401559 0.100279
1 263 -0.322281 0.178398
0 264 0.0944659 0.100279
1 264 0.220883 0.10349
0 265 0.146961 0.100279
1 265 0.273378 0.0970689
0 266 0.214455 0.100279
1 266 0.332301 0.089578
0 267 0.0483988 0.101349
1 267 0.166245 0.113335
0 268 0.0548268 0.101349
1 268 0.175244 0.112051
0 269 0.131962 0.101349
1 269 0.260522 0.100279
0 270 0.11375 0.102419
1 270 0.242309 0.102419
0 271 0.149104 0.102419
1 271 0.277663 0.098139
0 272 0.0655401 0.10349
1 272 0.1881 0.112051
0 273 0.0944659 0.10349
1 273 0.220883 0.1067
0 274 0.224097 0.10349
1 274 0.3398 0.0906481
0 275 0.134105 0.10456
1 275 0.262665 0.102419
0 276 0.168388 0.10456
1 276 0.279048 0.101777
0 277 0.217669 0.10456
1 277 0.335515 0.0927884
0 278 0.0537554 0.10563
1 278 0.171387 0.115903
0 279 0.0933946 0.10563
1 279 0.21874 0.10884
0 280 0.12232 0.10563
1 280 0.254094 0.10456
0 281 0.127677 0.10563
1 281 0.256237 0.10456
0 282 0.0666114 0.1067
1 282 0.189814 0.114191
0 283 0.118035 0.1067
1 283 0.245523 0.1067
0 284 0.157674 0.1067
1 284 0.284091 0.101349
0 285 0.249809 0.1067
1 285 0.359084 0.0917182
0 286 0.0494701 0.10777
1 286 0.168816 0.118471
0 287 0.130891 0.10777
1 287 0.259451 0.10563
0 288 -0.477624 0.10884
1 288 -0.396203 0.19766
0 289 -0.170152 0.10884
1 289 0.0480116 0.122192
0 290 0.0633974 0.10884
1 290 0.184458 0.116331
0 291 0.0687541 0.10884
1 291 0.190671 0.115903
0 292 0.0944659 0.10884
1 292 0.223025 0.112051
0 293 0.166245 0.10884
1 293 0.292662 0.102419
0 294 0.173744 0.10884
1 294 0.29909 0.101349
0 295 -0.335137 0.10991
1 295 -0.253716 0.179468
0 296 0.123392 0.10991
1 296 0.25088 0.10884
0 297 0.128748 0.10991
1 297 0.257308 0.10777
0 298 0.176958 0.10991
1 298 0.301232 0.102419
0 299 0.180172 0.10991
1 299 0.304446 0.102419
0 300 0.205884 0.10991
1 300 -0.0883027 0.214269
0 301 0.0730394 0.11098
1 301 0.197313 0.117401
0 302 0.112679 0.11098
1 302 0.240167 0.11098
0 303 0.171602 0.11098
1 303 0.295876 0.10349
0 304 -0.384418 0.112051
1 304 -0.298712 0.188029
0 305 0.120178 0.112051
1 305 0.245523 0.112051
0 306 0.12982 0.112051
1 306 0.257308 0.10991
0 307 0.137319 0.112051
1 307 0.264807 0.10884
0 308 0.153389 0.112051
1 308 0.279806 0.1067
0 309 0.134105 0.113121
1 309 0.261593 0.10991
0 305 0.119107 0.114191
0 310 0.140533 0.114191
1 310 0.268021 0.11098
0 311 0.196242 0.114191
1 311 0.318374 0.10456
0 312 0.0537554 0.115261
1 312 0.173744 0.125962
0 313 0.0698254 0.115261
1 313 0.1941 0.121682
0 314 0.193028 0.115261
1 314 0.31516 0.10563
0 315 -0.078018 0.116331
1 315 0.0205443 0.149505
0 316 0.0591121 0.116331
1 316 0.181672 0.124892
0 317 0.121249 0.116331
1 317 0.248737 0.115261
0 318 0.131962 0.116331
1 318 0.260522 0.114191
0 319 0.16196 0.116331
1 319 0.289448 0.10884
0 320 0.0666114 0.117401
1 320 0.189814 0.124892
0 321 0.0858953 0.117401
1 321 0.212312 0.121682
0 322 0.14589 0.117401
1 322 0.273378 0.113121
0 323 0.0548268 0.118471
1 323 0.175887 0.128102
0 324 0.0730394 0.118471
1 324 0.198385 0.124892
0 325 0.136248 0.118471
1 325 0.26695 0.115261
0 326 0.172673 0.118471
1 326 0.296947 0.11098
0 327 0.196242 0.118471
1 327 0.317302 0.10777
0 328 0.168388 0.119541
1 328 0.294804 0.112051
0 324 0.0741107 0.120612
0 329 0.141604 0.120612
1 329 0.270164 0.116331
0 329 0.144818 0.120612
0 330 0.160888 0.120612
1 330 0.227954 0.130029
0 331 0.189814 0.120612
1 331 0.313017 0.10991
0 332 0.0612548 0.121682
1 332 0.184458 0.130243
0 333 0.0687541 0.121682
1 333 0.191957 0.128744
0 334 0.0826813 0.121682
1 334 0.208027 0.125962
0 335 0.164102 0.121682
1 335 0.290519 0.115261
0 336 0.185529 0.122752
1 336 0.309803 0.113121
0 337 0.112679 0.123822
1 337 0.241238 0.122752
0 338 0.160888 0.123822
1 338 0.287305 0.117401
0 339 0.0580408 0.124892
1 339 0.180172 0.133453
0 340 0.0601834 0.124892
1 340 0.182315 0.132383
0 341 0.115893 0.124892
1 341 0.244452 0.124892
0 342 0.0655401 0.125962
1 342 0.188743 0.132383
0 343 0.110536 0.128102
1 343 0.239095 0.128102
0 344 0.142676 0.129173
1 344 0.270164 0.123822
0 345 0.0644687 0.130243
1 345 0.188743 0.137733
0 346 0.133034 0.130243
1 346 0.263736 0.127032
0 347 0.0676827 0.131313
1 347 0.191957 0.137733
0 348 0.112679 0.131313
1 348 0.241238 0.131313
0 346 0.135176 0.131313
0 349 -0.136941 0.132383
1 349 -0.0265942 0.169837
0 350 0.116964 0.132383
1 350 0.245523 0.131313
0 350 0.120178 0.132383
0 351 0.171602 0.132383
1 351 0.296947 0.122752
0 352 0.133034 0.133453
1 352 0.265008 0.128583
0 353 0.150175 0.133453
1 353 0.277663 0.128102
0 354 0.166245 0.133453
1 354 0.29159 0.124892
0 355 0.174816 0.134523
1 355 0.300161 0.124892
0 356 0.214455 0.134523
1 356 0.333372 0.121682
0 357 -0.141226 0.135593
1 357 -0.0298082 0.174118
0 358 0.0666114 0.135593
1 358 0.191957 0.141586
0 359 0.201599 0.135593
1 359 0.322659 0.123822
0 360 0.0623261 0.136663
1 360 0.1866 0.143084
0 361 0.171602 0.136663
1 361 0.298018 0.128102
0 362 0.136248 0.137733
1 362 0.264807 0.133453
0 363 0.195171 0.137733
1 363 0.317302 0.127032
0 364 0.152318 0.138804
1 364 0.279806 0.132383
0 365 0.1866 0.139874
1 365 0.310874 0.129173
0 366 0.212312 0.139874
1 366 0.330158 0.125962
0 367 -0.175509 0.142014
1 367 -0.0565914 0.183749
0 368 -0.153011 0.142014
1 368 -0.0394501 0.181608
0 369 0.165174 0.145224
1 369 0.292662 0.136663
0 370 0.21874 0.146294
1 370 0.336586 0.131313
0 371 0.16196 0.147365
1 371 0.289448 0.139874
0 372 0.183386 0.147365
1 372 0.309803 0.135593
0 373 0.172673 0.148435
1 373 0.29909 0.138804
0 374 0.181244 0.148435
1 374 0.30766 0.136663
0 375 0.176958 0.150575
1 375 0.302304 0.140944
0 376 0.182315 0.151645
1 376 0.30766 0.140944
0 377 0.078396 0.152715
1 377 0.205884 0.155926
0 378 0.209098 0.152715
1 378 0.330158 0.139874
0 379 0.212312 0.152715
1 379 0.332301 0.137733
0 380 0.0837527 0.153785
1 380 0.211241 0.156996
0 381 0.20267 0.153785
1 381 0.326944 0.139874
0 382 0.118035 0.154855
1 382 0.247666 0.151645
0 383 0.121249 0.154855
1 383 0.251951 0.151645
0 384 0.108393 0.155926
1 384 0.238024 0.154855
0 383 0.123392 0.155926
0 385 0.191957 0.155926
1 385 0.316231 0.143084
0 386 0.181244 0.156996
1 386 0.306589 0.145224
0 387 0.123392 0.158066
1 387 0.254094 0.154855
0 388 0.109465 0.159136
1 388 0.239095 0.158066
0 389 0.12982 0.159136
1 389 0.259451 0.154855
0 390 0.135176 0.159136
1 390 0.264807 0.153785
0 391 0.139462 0.159136
1 391 0.265236 0.154427
0 392 0.144818 0.159136
1 392 0.274449 0.152715
0 393 0.118035 0.160206
1 393 0.248737 0.156996
0 394 0.193028 0.160206
1 394 0.317302 0.146294
0 395 0.115893 0.161276
1 395 0.245523 0.158066
0 396 0.119107 0.162346
1 396 0.248737 0.159136
0 397 0.139462 0.162346
1 397 0.269093 0.156996
0 398 0.152318 0.162346
1 398 0.281948 0.153785
0 399 0.100894 0.163416
1 399 0.230525 0.163416
0 400 0.12232 0.163416
1 400 0.251951 0.160206
0 401 0.137319 0.163416
1 401 0.26695 0.158066
0 402 0.106251 0.164487
1 402 0.235881 0.163416
0 403 0.128748 0.164487
1 403 0.259451 0.159136
0 404 0.146961 0.164487
1 404 0.276592 0.156996
0 405 0.100894 0.165557
1 405 0.230525 0.165557
0 406 0.168388 0.167697
1 406 0.295876 0.156996
0 407 0.191957 0.167697
1 407 0.316231 0.154855
0 408 0.0998226 0.168767
1 408 0.229453 0.168767
0 409 0.123392 0.169837
1 409 0.253665 0.165985
0 410 0.125534 0.169837
1 410 0.254094 0.165557
0 411 0.128748 0.169837
1 411 0.259451 0.165557
0 412 0.160888 0.171977
1 412 0.289448 0.163416
0 413 0.124463 0.173047
1 413 0.255165 0.168767
0 414 0.157674 0.173047
1 414 0.286234 0.164487
0 415 0.184458 0.173047
1 415 0.309803 0.160206
0 416 0.103037 0.174118
1 416 0.233739 0.173047
0 417 0.133034 0.174118
1 417 0.263736 0.168767
0 418 0.150175 0.174118
1 418 0.279806 0.166627
0 419 0.12982 0.175188
1 419 0.259451 0.169837
0 420 0.133034 0.176258
1 420 0.263736 0.170907
0 421 0.120178 0.177328
1 421 0.249809 0.173047
0 422 0.139462 0.177328
1 422 0.270164 0.169837
0 423 0.125534 0.178398
1 423 0.256237 0.174118
0 424 0.168388 0.178398
1 424 0.296947 0.167697
0 425 0.175887 0.178398
1 425 0.303375 0.167697
0 426 0.114821 0.179468
1 426 0.245523 0.176258
0 425 0.172673 0.179468
0 427 0.131962 0.180538
1 427 0.261593 0.175188
0 428 0.16196 0.180538
1 428 0.290519 0.169837
0 429 0.124463 0.181608
1 429 0.256237 0.177328
0 430 0.126606 0.181608
1 430 0.258379 0.176258
0 430 0.128748 0.181608
0 431 0.155532 0.181608
1 431 0.284091 0.171977
0 432 0.152318 0.204081
1 432 0.28302 0.19445
0 433 0.169459 0.206221
1 433 0.298018 0.19338
0 434 0.11375 0.208362
1 434 0.244452 0.204081
0 435 0.12232 0.215852
1 435 0.254094 0.210502
0 436 0.142676 0.224413
1 436 0.272307 0.215852
0 437 0.176958 0.228694
1 437 0.304446 0.213712
0 438 0.112679 0.229764
1 438 0.245523 0.224413
0 439 0.118035 0.234044
1 439 0.249809 0.227624
0 440 0.124463 0.246886
1 440 0.257308 0.239395
0 441 0.0558981 0.254377
1 441 0.181244 0.259727
0 442 0.131962 0.272569
1 442 0.264807 0.262938
0 443 0.126606 0.275779
1 443 0.260522 0.267218
0 444 0.142676 0.306813
1 444 0.275521 0.294399
0 445 0.164959 -0.224396
1 445 0.270164 -0.201495
0 4 0.195814 -0.221827
0 446 0.202242 -0.216691
1 446 0.300161 -0.198285
0 447 0.216383 -0.21027
1 447 0.310232 -0.192292
0 448 0.15596 -0.208986
1 448 0.258808 -0.187155
0 6 0.157246 -0.198713
0 449 0.185529 -0.198713
1 449 0.286234 -0.181163
0 450 0.19967 -0.197429
1 450 0.298018 -0.180093
0 7 0.190671 -0.196144
0 8 0.171387 -0.192292
0 9 0.19967 -0.191008
0 451 0.159817 -0.178166
1 451 0.262665 -0.160188
0 452 0.171387 -0.169177
1 452 0.275521 -0.152484
0 453 0.184243 -0.151199
1 453 0.287091 -0.138358
0 454 0.197099 -0.129369
1 454 0.302304 -0.120166
0 455 0.182958 -0.126801
1 455 0.29159 -0.115885
0 14 0.0852525 -0.122948
0 15 0.17653 -0.121664
0 17 0.153389 -0.119096
0 456 0.191957 -0.112675
1 456 0.301232 -0.103044
0 457 0.194528 -0.110107
1 457 0.303375 -0.100904
0 19 0.215098 -0.107538
